# col1: wavelength, col2: cont_sub flux, col3: Flux error
2.535159999999999858e+00,5.037958696334587927e-01,9.571079999999999866e-02
2.536430000000000184e+00,4.052325059216990155e-01,1.005250000000000032e-01
2.537690000000000001e+00,4.648359926439979972e-01,8.624070000000000347e-02
2.538959999999999884e+00,2.857271960245695297e-01,1.009059999999999957e-01
2.540230000000000210e+00,2.790656191080405080e-01,1.007360000000000061e-01
2.541500000000000092e+00,2.571412792366558620e-01,8.435539999999999705e-02
2.542769999999999975e+00,4.393241937526601859e-01,9.578409999999999702e-02
2.544049999999999923e+00,4.748538188839495078e-01,1.087869999999999948e-01
2.545319999999999805e+00,4.672611154440664549e-01,1.091840000000000033e-01
2.546590000000000131e+00,4.166557185548533937e-01,1.023799999999999988e-01
2.547860000000000014e+00,3.371976455585583565e-01,9.881769999999999443e-02
2.549139999999999961e+00,2.474956370690559737e-01,1.014110000000000011e-01
2.550409999999999844e+00,2.696220856752180595e-01,1.233800000000000036e-01
2.551689999999999792e+00,1.154242759239494376e-01,1.275959999999999872e-01
2.552970000000000184e+00,2.243135022987470251e-01,1.207779999999999965e-01
2.554240000000000066e+00,3.227617755025766755e-01,1.263209999999999888e-01
2.554959999999999898e+00,4.247247068054180730e-01,3.713949999999999751e-01
2.555520000000000014e+00,4.875353064539540426e-01,1.509189999999999976e-01
2.556229999999999780e+00,1.173476195456055748e-01,3.480730000000000213e-01
2.556799999999999962e+00,2.366859266580991772e-01,1.703469999999999984e-01
2.557510000000000172e+00,2.600553910035596772e-02,4.809260000000000201e-01
2.558079999999999909e+00,1.588236538701508493e-01,1.646009999999999973e-01
2.558790000000000120e+00,7.943505755115678468e-01,3.105660000000000087e-01
2.559359999999999857e+00,3.150685058452467047e-01,1.566819999999999879e-01
2.560070000000000068e+00,8.882427465343756268e-01,1.405470000000000053e-01
2.560639999999999805e+00,3.051105003385261583e-01,1.310499999999999998e-01
2.561350000000000016e+00,8.491620699239170733e-01,1.009639999999999982e-01
2.561920000000000197e+00,5.844196551051155097e-01,1.567749999999999977e-01
2.562629999999999963e+00,8.553985634353269418e-01,8.079759999999999720e-02
2.563200000000000145e+00,6.255359879001645140e-01,1.709950000000000081e-01
2.563919999999999977e+00,9.653289025753446495e-01,7.555839999999999779e-02
2.564480000000000093e+00,2.576495164788061842e-01,1.227869999999999934e-01
2.565199999999999925e+00,1.077359611584806309e+00,1.264230000000000076e-01
2.565760000000000041e+00,2.981202585961719720e-01,1.055849999999999983e-01
2.566479999999999873e+00,8.988475441202599114e-01,1.242020000000000068e-01
2.567050000000000054e+00,4.061044547113601411e-01,1.040890000000000010e-01
2.567759999999999820e+00,6.449027179368460594e-01,1.535860000000000003e-01
2.568330000000000002e+00,5.156094994996935910e-01,1.428979999999999972e-01
2.569049999999999834e+00,4.927810959422531667e-01,1.267999999999999960e-01
2.569609999999999950e+00,5.517318112308764455e-01,1.343620000000000092e-01
2.570329999999999782e+00,5.914606281313403713e-01,2.728030000000000177e-01
2.570899999999999963e+00,5.757570963790668017e-01,8.960740000000000371e-02
2.571619999999999795e+00,7.767430440018712190e-01,2.695389999999999731e-01
2.572179999999999911e+00,5.892338180066811759e-01,1.191659999999999942e-01
2.572900000000000187e+00,8.303970061399414959e-01,2.109419999999999906e-01
2.573469999999999924e+00,4.965231929464524185e-01,1.746749999999999969e-01
2.574190000000000200e+00,6.744035320112713450e-01,2.096330000000000138e-01
2.574759999999999938e+00,6.025395506539013013e-01,2.053909999999999902e-01
2.575480000000000214e+00,7.801570507941999466e-01,2.398280000000000134e-01
2.576049999999999951e+00,3.388829093035514717e-01,2.202500000000000013e-01
2.576769999999999783e+00,1.984975806632576223e-01,2.692300000000000249e-01
2.577329999999999899e+00,4.844384887568740083e-01,1.925330000000000097e-01
2.578059999999999796e+00,4.227151397929809207e-01,2.158220000000000138e-01
2.578619999999999912e+00,3.470660817501354245e-01,1.418679999999999941e-01
2.579340000000000188e+00,4.459552252320548860e-01,2.147100000000000120e-01
2.579909999999999926e+00,5.043307300683110839e-01,1.221089999999999953e-01
2.580630000000000202e+00,1.188070751227776611e-01,2.592389999999999972e-01
2.581199999999999939e+00,4.351524518859353208e-01,1.204309999999999964e-01
2.581929999999999836e+00,3.274701744914620960e-01,2.009340000000000015e-01
2.582489999999999952e+00,4.203412653775426833e-01,9.687239999999999740e-02
2.583219999999999850e+00,3.118860324091663472e-01,1.231639999999999957e-01
2.583790000000000031e+00,4.485410987616313960e-01,1.065750000000000031e-01
2.584509999999999863e+00,2.294790104602002501e-01,1.974360000000000004e-01
2.585080000000000044e+00,5.111439728936426619e-01,9.243360000000000465e-02
2.585799999999999876e+00,6.154591268190978681e-01,2.691870000000000096e-01
2.586370000000000058e+00,5.895739933641230834e-01,1.012149999999999994e-01
2.587089999999999890e+00,-5.213360033961400575e-02,2.245149999999999924e-01
2.587660000000000071e+00,4.367111783476032016e-01,1.054469999999999991e-01
2.588389999999999969e+00,4.705841258600313992e-01,1.850410000000000110e-01
2.588960000000000150e+00,3.859887466132256861e-01,9.102280000000000093e-02
2.589679999999999982e+00,1.948855894609407002e-01,2.028459999999999985e-01
2.590250000000000163e+00,4.316501384797941654e-01,9.966260000000000396e-02
2.590980000000000061e+00,1.865271882251677837e-01,2.169419999999999960e-01
2.591549999999999798e+00,1.707115955584539435e-01,1.378179999999999961e-01
2.592270000000000074e+00,2.754829158484630725e-01,1.359960000000000058e-01
2.592839999999999812e+00,1.583172675708777177e-01,1.268869999999999998e-01
2.593570000000000153e+00,2.591184610079739770e-01,1.475170000000000092e-01
2.594139999999999890e+00,3.187026872932712251e-01,8.709079999999999600e-02
2.594869999999999788e+00,6.714091828773582904e-02,1.286440000000000083e-01
2.595439999999999969e+00,3.869450272915093691e-01,1.301809999999999912e-01
2.596159999999999801e+00,2.328809130193754129e-02,1.154219999999999968e-01
2.596740000000000048e+00,3.667443061660735637e-01,1.862969999999999904e-01
2.597459999999999880e+00,1.221646058655627698e-01,1.338600000000000068e-01
2.598040000000000127e+00,4.349105425174482065e-01,1.626539999999999930e-01
2.598759999999999959e+00,2.216380882077997327e-01,1.116579999999999934e-01
2.599330000000000140e+00,4.188319719064974578e-01,1.412229999999999874e-01
2.600060000000000038e+00,-3.951144307086718044e-02,1.939839999999999898e-01
2.600639999999999841e+00,7.214439620525432417e-01,1.514000000000000068e-01
2.601360000000000117e+00,4.669060306300369945e-01,1.811119999999999952e-01
2.601939999999999920e+00,7.118711824372274677e-01,8.744219999999999771e-02
2.602660000000000196e+00,6.009605279109972997e-01,1.476339999999999875e-01
2.603239999999999998e+00,5.690154347006393110e-01,6.620790000000000008e-02
2.603969999999999896e+00,4.794032210534551197e-01,1.298390000000000100e-01
2.604540000000000077e+00,6.725567374432657175e-01,9.995790000000000231e-02
2.605269999999999975e+00,1.321916449125293269e-01,1.941720000000000113e-01
2.605840000000000156e+00,7.833851092655876869e-01,9.154690000000000050e-02
2.606570000000000054e+00,2.812071482961862046e-01,1.235509999999999942e-01
2.607139999999999791e+00,5.714705687680874391e-01,1.181989999999999985e-01
2.607870000000000132e+00,2.492597498049056171e-01,7.589020000000000488e-02
2.608449999999999935e+00,4.806036809908018625e-01,1.113940000000000069e-01
2.609179999999999833e+00,3.916099156919097268e-01,7.160149999999999848e-02
2.609750000000000014e+00,5.179831957647271778e-01,9.946399999999999686e-02
2.610479999999999912e+00,3.495765934421770638e-01,7.252749999999999475e-02
2.611060000000000159e+00,4.532500476139267320e-01,1.015770000000000006e-01
2.611790000000000056e+00,5.313805200870849177e-01,6.962699999999999445e-02
2.612359999999999793e+00,4.478336926346369040e-01,1.196620000000000045e-01
2.613100000000000200e+00,4.562112670069309317e-01,7.799449999999999439e-02
2.613669999999999938e+00,5.398243596623970575e-01,1.611509999999999887e-01
2.614399999999999835e+00,5.517391120091517109e-01,1.067440000000000055e-01
2.614980000000000082e+00,7.071518742796776280e-01,1.308610000000000051e-01
2.615709999999999980e+00,3.112037331597630185e-01,9.622300000000000297e-02
2.616289999999999782e+00,5.170762555195098642e-01,8.153610000000000024e-02
2.617020000000000124e+00,2.266852315391236772e-01,8.570769999999999778e-02
2.617589999999999861e+00,3.135682109323507660e-01,8.745450000000000446e-02
2.618329999999999824e+00,3.750336261802624804e-01,9.094900000000000206e-02
2.618900000000000006e+00,4.648565587443798108e-01,1.488879999999999926e-01
2.619639999999999969e+00,3.223889361162104450e-01,1.055539999999999951e-01
2.620210000000000150e+00,3.341418301327703233e-01,2.707629999999999759e-01
2.620950000000000113e+00,5.022911803800065300e-01,8.637100000000000333e-02
2.622259999999999813e+00,4.151703780046851477e-01,7.280219999999999747e-02
2.623569999999999958e+00,6.703465480232688734e-01,1.221929999999999961e-01
2.624880000000000102e+00,7.231797094688019456e-01,9.562619999999999454e-02
2.626189999999999802e+00,4.712398813743217119e-01,1.271680000000000033e-01
2.627510000000000012e+00,4.653850647185571177e-01,1.348330000000000084e-01
2.628820000000000157e+00,4.094391395142364942e-01,1.248120000000000063e-01
2.630139999999999922e+00,3.980879125123157891e-01,9.948709999999999498e-02
2.631450000000000067e+00,4.873859669125630845e-01,1.102550000000000058e-01
2.632769999999999833e+00,4.661084068644898437e-01,1.065849999999999992e-01
2.634079999999999977e+00,2.907405175837158851e-01,1.359460000000000113e-01
2.635400000000000187e+00,-1.698832982105038525e-01,1.285590000000000066e-01
2.636719999999999953e+00,5.187396993181270233e-01,2.679429999999999867e-01
2.638040000000000163e+00,7.606095296418446949e-01,1.742990000000000095e-01
2.639359999999999928e+00,5.269362122329006581e-01,1.262260000000000049e-01
2.640680000000000138e+00,6.409297665635174113e-01,1.241499999999999965e-01
2.641999999999999904e+00,3.803002121059479990e-01,1.287739999999999996e-01
2.643320000000000114e+00,6.691775683324259205e-01,1.068940000000000029e-01
2.644639999999999880e+00,6.782918547151952637e-01,8.415960000000000107e-02
2.645960000000000090e+00,3.755830907264945395e-01,8.710030000000000550e-02
2.647289999999999921e+00,2.915266489369674474e-01,1.762189999999999868e-01
2.648610000000000131e+00,6.198216683673702931e-01,2.527909999999999879e-01
2.649939999999999962e+00,1.079268699408681087e+00,3.489360000000000239e-01
2.651260000000000172e+00,3.308775807383357304e-01,2.915110000000000201e-01
2.652590000000000003e+00,4.635781636851747933e-01,8.507299999999999585e-02
2.653910000000000213e+00,4.433409853942285039e-01,1.093559999999999949e-01
2.655240000000000045e+00,2.848751993212923495e-01,1.698850000000000082e-01
2.656569999999999876e+00,3.914361710520974924e-01,1.537320000000000075e-01
2.657900000000000151e+00,3.381839205048002839e-01,1.599359999999999948e-01
2.659229999999999983e+00,4.899184675975494230e-01,1.924319999999999919e-01
2.660559999999999814e+00,5.274098322484990220e-01,1.431540000000000035e-01
2.661890000000000089e+00,2.126680343757971769e-01,1.281819999999999904e-01
2.663219999999999921e+00,3.074130938975976335e-01,1.228899999999999992e-01
2.664550000000000196e+00,3.466650307320575664e-01,9.983129999999999782e-02
2.665880000000000027e+00,2.106038647973278444e-01,1.315050000000000108e-01
2.667219999999999924e+00,4.023523538290367796e-01,1.308860000000000023e-01
2.668550000000000200e+00,1.770648687803069166e-01,1.656259999999999954e-01
2.669880000000000031e+00,1.738843408666026491e-01,1.728210000000000024e-01
2.671219999999999928e+00,2.319930069822282448e-01,1.074299999999999977e-01
2.672559999999999825e+00,1.697583230105834673e-01,1.214120000000000060e-01
2.673890000000000100e+00,3.884384405521918993e-01,1.409719999999999862e-01
2.675229999999999997e+00,2.049372913933638074e-01,1.353340000000000098e-01
2.676569999999999894e+00,3.807728531077074763e-01,1.277939999999999909e-01
2.677909999999999791e+00,2.211751460660416058e-01,1.284970000000000001e-01
2.679250000000000131e+00,-1.931580936081900290e-02,1.064829999999999943e-01
2.680590000000000028e+00,1.562800071979539851e-01,1.200169999999999987e-01
2.681929999999999925e+00,2.944726161131807629e-01,9.538330000000000419e-02
2.683269999999999822e+00,3.803820377556759169e-01,9.823310000000000375e-02
2.684610000000000163e+00,2.193582924962598213e-01,8.604539999999999411e-02
2.685950000000000060e+00,3.091614007057632563e-01,7.936039999999999761e-02
2.687300000000000022e+00,2.832415196172570759e-01,8.752119999999999345e-02
2.688639999999999919e+00,2.575982235223559513e-01,6.521269999999999845e-02
2.689979999999999816e+00,2.945118421608494685e-01,1.093279999999999946e-01
2.691329999999999778e+00,2.144320148744345289e-01,1.173990000000000034e-01
2.692680000000000184e+00,1.280587979858278658e-01,7.596780000000000199e-02
2.694020000000000081e+00,2.716129395596205143e-01,7.066459999999999408e-02
2.695370000000000044e+00,1.956131788286619155e-01,8.239409999999999790e-02
2.696720000000000006e+00,1.577200908321030326e-01,8.158390000000000086e-02
2.698069999999999968e+00,1.810236964002349680e-01,7.678490000000000315e-02
2.699419999999999931e+00,3.463740163633559632e-01,7.286059999999999759e-02
2.700769999999999893e+00,2.616410715517591967e-01,6.960589999999999833e-02
2.702119999999999855e+00,2.409048827957445127e-01,5.892119999999999996e-02
2.703469999999999818e+00,3.261054709256008266e-01,5.559780000000000277e-02
2.704819999999999780e+00,3.848728567716293014e-01,3.690059999999999868e-02
2.706170000000000186e+00,4.182470611641200264e-01,6.046209999999999779e-02
2.707530000000000214e+00,5.567256559311353215e-01,9.129110000000000003e-02
2.708880000000000177e+00,6.247233885792944363e-01,8.224610000000000254e-02
2.710240000000000204e+00,4.990852096474771571e-01,9.217060000000000530e-02
2.711590000000000167e+00,3.099265544908167413e-01,6.445299999999999641e-02
2.712950000000000195e+00,3.953316864214597715e-01,6.052149999999999891e-02
2.714300000000000157e+00,4.377967273994975983e-01,5.445149999999999990e-02
2.715660000000000185e+00,4.765452547538924222e-01,7.529619999999999369e-02
2.717020000000000213e+00,4.863404257005043974e-01,1.023400000000000004e-01
2.718379999999999797e+00,3.424922615359680123e-01,9.347289999999999766e-02
2.719739999999999824e+00,3.010007835569012968e-01,8.380390000000000061e-02
2.721099999999999852e+00,2.349160130599372565e-01,7.570419999999999927e-02
2.722459999999999880e+00,3.088579713417045625e-01,6.571920000000000539e-02
2.723819999999999908e+00,1.964166796988315866e-01,9.402119999999999922e-02
2.725179999999999936e+00,4.315021594279437878e-01,9.381169999999999787e-02
2.726550000000000029e+00,3.980095832270542644e-01,8.568439999999999390e-02
2.727910000000000057e+00,2.695684991833493527e-01,9.384750000000000036e-02
2.729270000000000085e+00,2.419442505581086422e-01,9.179379999999999484e-02
2.730640000000000178e+00,2.836314980489769155e-01,8.879710000000000381e-02
2.732000000000000206e+00,2.723608142148012945e-01,9.921420000000000239e-02
2.733369999999999855e+00,6.485132828389161830e-02,1.274780000000000080e-01
2.734739999999999949e+00,2.894384226250927838e-01,1.158549999999999996e-01
2.736099999999999977e+00,3.304181621471373731e-01,8.596339999999999537e-02
2.737470000000000070e+00,1.635186528924075233e-01,9.093179999999999319e-02
2.738840000000000163e+00,3.632657890604962247e-01,8.566569999999999740e-02
2.740209999999999813e+00,2.833495924212723338e-01,7.847039999999999571e-02
2.741579999999999906e+00,3.741000847446001032e-01,7.642369999999999719e-02
2.742949999999999999e+00,3.972572878003521879e-01,6.835960000000000647e-02
2.744330000000000158e+00,3.184641593016621641e-01,6.413720000000000532e-02
2.745699999999999807e+00,2.030846795350607081e-01,7.667720000000000091e-02
2.747069999999999901e+00,2.682119759693959438e-01,1.013730000000000048e-01
2.748450000000000060e+00,3.172684967690422297e-01,1.160429999999999934e-01
2.749820000000000153e+00,3.294092417959157970e-01,1.186030000000000001e-01
2.751189999999999802e+00,4.147068284922408310e-01,1.141319999999999973e-01
2.752569999999999961e+00,4.042131969107369827e-01,1.210669999999999941e-01
2.753950000000000120e+00,1.128161120259116856e-01,1.420299999999999896e-01
2.755320000000000213e+00,3.177640173866276285e-01,1.111089999999999994e-01
2.756699999999999928e+00,1.327102621943474503e-01,8.997890000000000055e-02
2.758080000000000087e+00,2.543031202877186203e-01,1.062519999999999992e-01
2.759459999999999802e+00,2.150326139168186046e-01,1.286499999999999866e-01
2.760839999999999961e+00,2.798687653317095680e-01,1.106030000000000069e-01
2.762220000000000120e+00,3.467915967824648504e-01,8.896329999999999516e-02
2.763599999999999834e+00,2.554211305191635972e-01,7.640900000000000469e-02
2.764990000000000059e+00,3.768477840361121878e-01,6.560449999999999615e-02
2.766370000000000218e+00,3.741506206745368601e-01,6.224269999999999803e-02
2.767749999999999932e+00,2.500302265103382382e-01,4.596750000000000141e-02
2.769140000000000157e+00,3.219765130429710354e-01,9.158330000000000637e-02
2.770519999999999872e+00,1.951695560882535929e-01,8.326469999999999705e-02
2.771910000000000096e+00,2.545289875668395041e-01,7.770520000000000205e-02
2.773289999999999811e+00,2.467355574679839236e-01,9.988479999999999581e-02
2.774680000000000035e+00,1.340082241885065528e-01,1.059459999999999985e-01
2.776069999999999816e+00,1.522574581412143857e-01,7.976779999999999982e-02
2.777460000000000040e+00,1.856132820633762393e-01,3.989410000000000178e-02
2.778849999999999820e+00,1.899057186922901153e-01,4.024090000000000306e-02
2.780229999999999979e+00,3.558762477340149388e-01,7.550619999999999554e-02
2.781629999999999825e+00,2.740405210194554186e-01,9.099309999999999343e-02
2.783020000000000049e+00,3.195429321922738097e-01,9.913829999999999865e-02
2.784409999999999830e+00,4.114620470209624514e-01,9.061479999999999535e-02
2.785800000000000054e+00,3.243378882427911947e-01,7.152690000000000436e-02
2.787189999999999834e+00,3.032204785950494141e-01,8.900520000000000653e-02
